0.719295 0.0563781
0.839001 0.513448
0.687978 0.535758
0.52761 0.097279
0.437616 0.294276
0.667379 0.570936
0.566882 0.469349
0.302092 0.933566
0.21598 0.334899
0.397482 0.253592
0.577813 0.779447
0.540165 0.197003
0.54887 0.25946
0.253381 0.332923
0.23849 0.092382
0.62814 0.37398
0.0237471 0.0657562
0.668257 0.691126
0.636692 0.235139
0.160475 0.258488
0.186942 0.462567
0.192053 0.402921
0.797466 0.437038
0.384131 0.194948
0.158947 0.523265
0.490255 0.412327
0.504709 0.702558
0.655214 0.13285
0.0765381 0.678961
0.198606 0.744795
0.370086 0.835298
0.0937858 0.166875
0.569796 0.790594
0.644303 0.0748178
0.483202 0.134558
0.487145 0.339389
0.0419464 0.518517
0.124704 0.118485
0.197478 0.32331
0.158608 0.843213
0.0981258 0.252394
0.0100874 0.0912541
0.538233 0.579884
0.881849 0.26111
0.674617 0.449682
0.827328 0.31892
0.5245 0.31053
0.453478 0.0116452
0.649918 0.316781
0.00349965 0.691865
0.835299 0.128204
0.810349 0.0327765
0.451513 0.673628
0.600341 0.610121
0.516841 0.698467
0.789721 0.400748
0.106812 0.671569
0.661858 0.640623
0.53896 0.336475
0.0903051 0.366288
0.655395 0.614805
0.676818 0.108873
0.62645 0.326736
0.425655 0.62995
0.0186004 0.260953
0.29373 0.209667
0.819788 0.0194189
0.592537 0.682304
0.546347 0.382258
0.0830517 0.653159
0.0538273 0.74491
0.293782 0.592788
0.0813853 0.384087
0.532262 0.0134459
0.223113 0.312757
0.720062 0.0429014
0.332176 0.312599
0.531683 0.748685
0.553166 0.825465
0.341472 0.634552
0.209552 0.300548
0.371332 0.208444
0.936441 0.216986
0.488295 0.0890786
0.880301 0.0205566
0.102525 0.69048
0.846548 0.325637
0.00323703 0.56661
0.368539 0.335413
0.879209 0.0937439
0.213937 0.574067
0.322751 0.455167
0.571084 0.664223
0.0897189 0.780635
0.800284 0.166332
0.186889 0.0144685
0.371064 0.0334369
0.340106 0.374301
0.600047 0.708645
0.709714 0.479256
0.053323 0.704389
0.66927 0.376074
0.159557 0.240353
0.0402977 0.249275
0.0209884 0.0050691
0.710327 0.0100676
0.906282 0.388364
0.554697 0.744877
0.38715 0.741585
0.775022 0.0994515
0.132514 0.375069
0.314875 0.435149
0.283723 0.474431
0.675502 0.324021
0.32909 0.434034
0.706558 0.235372
0.822398 0.539491
0.284368 0.329087
0.11868 0.0437134
0.0873004 0.893702
0.143165 0.219815
0.268771 0.951261
0.0620433 0.123097
0.0307457 0.876621
0.263071 0.314469
0.638489 0.0747594
0.508793 0.341621
0.202951 0.331191
0.881112 0.144888
0.708285 0.16548
0.473975 0.826965
0.209193 0.561275
0.720667 0.352358
0.303619 0.843133
0.112535 0.865366
0.671056 0.143281
0.457749 0.0930396
0.8727 0.0962384
0.167799 0.507763
0.0638174 0.676592
0.849384 0.266768
0.0077825 0.730496
0.411656 0.716067
0.543032 0.105168
0.446906 0.263699
0.457526 0.227996
0.253137 0.761146
0.0711287 0.365671
0.626511 0.742184
0.508952 0.368498
0.461538 0.54901
0.0629397 0.629337
0.056773 0.126757
0.305929 0.906157
0.393525 0.313711
0.0297787 0.532628
0.690812 0.572811
0.637796 0.137717
0.836509 0.0953225
0.365713 0.089646
0.856468 0.436842
0.455317 0.482979
0.179026 0.96427
0.930971 0.313016
0.120667 0.248281
0.367277 0.514193
0.561993 0.00392923
0.319374 0.591771
0.536557 0.0101856
0.164582 0.174353
0.147903 0.00109144
0.269676 0.513616
0.0907374 0.126144
0.609123 0.129484
0.510324 0.460601
0.773616 0.389167
0.435206 0.715969
0.96425 0.217564
0.0700657 0.526243
0.221493 0.389439
0.118014 0.75805
0.399625 0.282596
0.283687 0.202079
0.0611442 0.374425
0.328223 0.0116018
0.141085 0.430804
0.397947 0.125905
0.872099 0.171563
0.515073 0.307305
0.887532 0.36536
0.378025 0.804416
0.322683 0.496039
0.562466 0.722308
0.778635 0.49487
0.269836 0.0623227
0.696949 0.33098
0.436748 0.0251717
0.342582 0.357227
0.788032 0.360465
0.609573 0.660131
0.532028 0.124646
0.490005 0.830614
0.271343 0.0729286
0.877345 0.0865403
0.145407 0.439811
0.934681 0.0786847
0.409665 0.423113
0.656802 0.752247
0.78034 0.619319
0.235915 0.568372
0.228503 0.511812
0.970134 0.195938
0.0265521 0.202715
0.533067 0.790409
0.852083 0.410412
0.416535 0.174148
0.33101 0.0733365
0.926395 0.11135
0.692656 0.16231
0.679722 0.67244
0.0077983 0.908225
0.184252 0.977932
0.104163 0.115624
0.438071 0.130715
0.921125 0.170422
0.381551 0.798074
0.167912 0.231775
0.483872 0.0894445
0.0166796 0.248355
0.422503 0.328352
0.506551 0.348898
0.439703 0.199207
0.511208 0.119425
0.0276498 0.0558987
0.496939 0.131813
0.171523 0.93501
0.262528 0.489862
0.906148 0.183653
0.660284 0.287699
0.519474 0.465599
0.969368 0.136457
0.243335 0.475919
0.485355 0.683038
0.802463 0.546772
0.51557 0.830113
0.602671 0.0125085
0.947518 0.224454
0.264056 0.853666
0.141365 0.389834
0.196991 0.569388
0.585159 0.166359
0.642277 0.1912
0.511532 0.317403
0.187763 0.313994
0.144107 0.466846
0.715841 0.106032
0.24104 0.663359
0.330486 0.505096
0.517025 0.738593
0.429436 0.65839
0.128427 0.181972
0.852148 0.51622
0.553248 0.437307
0.682579 0.259093
0.265801 0.324856
0.450292 0.777332
0.642259 0.638055
0.0913267 0.506434
0.341388 0.235434
0.97328 0.0572296
0.341466 0.21432
0.720589 0.671952
0.719415 0.237614
0.410546 0.148851
0.330822 0.215232
0.522834 0.18297
0.731452 0.0760817
0.620277 0.414031
0.335174 0.886078
0.66341 0.381146
0.423522 0.754737
0.82214 0.331637
0.075179 0.542729
0.00358919 0.794594
0.780343 0.414135
0.953108 0.274267
0.457238 0.623032
0.552023 0.077515
0.0370627 0.887197
0.672664 0.627003
0.157095 0.0961863
0.381741 0.0446748
0.861097 0.371911
0.225966 0.707137
0.775307 0.0063087
0.121272 0.718752
0.682656 0.07438
0.550321 0.450257
0.197268 0.102344
0.527772 0.23433
0.0102799 0.662206
0.118369 0.167375
0.758392 0.500109
0.21205 0.619489
0.872021 0.117584
0.302726 0.575569
0.0982972 0.528691
0.282706 0.873605
0.535 0.403978
0.592357 0.217656
0.478358 0.585377
0.791892 0.0286798
0.0356339 0.98916
0.131024 0.563406
0.22349 0.120566
0.0547716 0.23377
0.782772 0.17314
0.401145 0.541164
0.67325 0.613195
0.160654 0.545271
0.730779 0.463379
0.120839 0.829076
0.702681 0.527071
0.807524 0.295037
0.744727 0.285882
0.314562 0.916048
0.525779 0.445586
0.479454 0.749269
0.566152 0.534226
0.707366 0.384183
0.890089 0.380616
0.997378 0.0507425
0.514122 0.0467258
0.557233 0.506193
0.450271 0.259913
0.0332639 0.257795
0.554951 0.777991
0.543678 0.435365
0.31461 0.85824
0.351413 0.840389
0.303826 0.830867
0.365093 0.572696
0.218903 0.0724586
0.956879 0.108992
0.159734 0.378961
0.682414 0.673856
0.425687 0.239647
0.180049 0.875958
0.499561 0.213313
0.133753 0.0545116
0.489876 0.305914
0.535671 0.841289
0.146303 0.839497
0.672156 0.735961
0.709475 0.0372486
0.308657 0.928378
0.109707 0.265536
0.0373695 0.562782
0.219793 0.197104
0.87096 0.367429
0.141855 0.0510086
0.243387 0.641415
0.264321 0.37714
0.695927 0.255625
0.0545711 0.185804
0.561539 0.590242
0.0270928 0.707843
0.429738 0.699249
0.443803 0.139213
0.0675911 0.846205
0.0179956 0.104961
0.408986 0.237789
0.302064 0.350729
0.139996 0.173024
0.718158 0.281851
0.224032 0.961545
0.338685 0.619194
0.743979 0.393256
0.804997 0.305519
0.0133613 0.413236
0.531339 0.457164
0.552449 0.267836
0.209624 0.620041
0.114041 0.22762
0.725001 0.523027
0.465409 0.0270653
0.200089 0.591913
0.887256 0.424122
0.553458 0.810523
0.429716 0.656455
0.285399 0.234713
0.961974 0.268897
0.0668031 0.975335
0.682133 0.598142
0.432499 0.234583
0.503046 0.335152
0.60669 0.376802
0.2309 0.522174
0.638335 0.143376
0.414317 0.0680514
0.302765 0.761804
0.737139 0.650746
0.96771 0.169639
0.319576 0.316753
0.0166573 0.926266
0.733045 0.66227
0.184443 0.423362
0.107321 0.59876
0.298476 0.794178
0.668957 0.267089
0.163746 0.406096
0.917835 0.131456
0.575734 0.803163
0.543115 0.77885
0.069002 0.862692
0.0956026 0.0856594
0.0428735 0.522003
0.451427 0.8279
0.485948 0.63587
0.251263 0.593269
0.23463 0.742676
0.500421 0.533106
0.536855 0.169378
0.575474 0.718029
0.832057 0.151208
0.521192 0.7972
0.538705 0.0643076
0.57605 0.607707
0.693366 0.715957
0.460809 0.73624
0.23796 0.912236
0.56414 0.723907
0.548106 0.815403
0.317177 0.782736
0.558079 0.817598
0.315842 0.0949341
0.986976 0.116036
0.795535 0.562449
0.713657 0.355258
0.424792 0.252362
0.419565 0.000841557
0.860069 0.346565
0.672494 0.553435
0.0625217 0.133304
0.289675 0.300481
0.0455398 0.853815
0.0243887 0.593646
0.669218 0.341565
0.376382 0.227297
0.159163 0.692225
0.322231 0.146139
0.808261 0.117766
0.708588 0.642327
0.745358 0.422246
0.674608 0.41715
0.170991 0.534677
0.0881117 0.826236
0.126717 0.0223281
0.231601 0.151106
0.128115 0.651835
0.684581 0.450346
0.797973 0.492842
0.568112 0.506562
0.135169 0.31347
0.928808 0.132753
0.483619 0.603415
0.549903 0.65461
0.138092 0.313617
0.498095 0.226204
0.139853 0.474883
0.60399 0.266571
0.497211 0.835591
0.417677 0.113186
0.105542 0.864525
0.562183 0.790124
0.314871 0.360156
0.282966 0.882984
0.866718 0.418135
0.196454 0.795525
0.550888 0.680073
0.398941 0.100791
0.334683 0.537033
0.414408 0.832778
0.763237 0.554262
0.307661 0.367227
0.202818 0.238509
0.148857 0.0236006
0.813724 0.118624
0.0711954 0.0966905
0.00160752 0.937913
0.514826 0.198061
0.733438 0.0657139
0.878134 0.132379
0.166505 0.212817
0.669412 0.580913
0.0455946 0.432649
0.135175 0.353256
0.158128 0.00269332
0.194516 0.0761864
0.099787 0.745673
0.0544124 0.913511
0.864297 0.125608
0.0102019 0.865905
0.063521 0.525027
0.063966 0.796959
0.154917 0.598751
0.33816 0.200511
0.0313992 0.473335
0.553767 0.831275
0.429342 0.711895
0.521562 0.0216442
0.80138 0.38586
0.147252 0.811582
0.251765 0.210773
0.336609 0.315731
0.00773242 0.927351
0.25783 0.937071
0.684597 0.412747
0.535822 0.0227568
0.613258 0.567221
0.496092 0.167025
0.87892 0.232463
0.549293 0.667002
0.0083523 0.516525
0.55487 0.529915
0.538169 0.35625
0.167832 0.167539
0.431792 0.7411
0.840998 0.116389
0.153847 0.376819
0.139146 0.767105
0.93413 0.342535
0.560672 0.813051
0.574999 0.109965
0.480052 0.583351
0.62649 0.0349226
0.113266 0.164659
0.391173 0.0290401
0.196579 0.746274
0.063446 0.679848
0.650201 0.495238
0.420948 0.491198
0.611626 0.574795
0.3419 0.812057
0.386009 0.27603
0.154593 0.946681
0.0890807 0.729592
0.056646 0.569133
0.312943 0.683136
0.604056 0.426209
0.455249 0.697874
0.554233 0.651828
0.444148 0.617679
0.331676 0.0943488
0.112917 0.752624
0.585547 0.724543
0.327419 0.453564
0.475315 0.669319
0.265621 0.861325
0.808006 0.03443
0.149806 0.864652
0.603563 0.462749
0.547787 0.207619
0.888958 0.395582
0.202847 0.344207
0.0934561 0.75708
0.374759 0.327711
0.631953 0.487676
0.0803348 0.2175
0.212219 0.407754
0.671064 0.687535
0.077073 0.936686
0.548859 0.0224223
0.3569 0.356865
0.0568523 0.506706
0.221517 0.660415
0.164886 0.0708809
0.202619 0.258342
0.827961 0.198653
0.795947 0.20272
0.526364 0.4279
0.690396 0.606698
0.0144524 0.316464
0.59015 0.0915254
0.25315 0.13901
0.113948 0.61005
0.495875 0.1708
0.116756 0.717391
0.831215 0.0862103
0.486696 0.699249
0.77013 0.147241
0.345894 0.70587
0.13377 0.491208
0.478956 0.77917
0.393823 0.493409
0.0956344 0.983974
0.584934 0.348784
0.122983 0.698882
0.869682 0.0755903
0.33625 0.700897
0.161801 0.822945
0.400146 0.106423
0.474527 0.170276
0.253664 0.38445
0.768368 0.599559
0.0903207 0.569179
0.471816 0.224091
0.0603867 0.950773
0.00326064 0.45421
0.444181 0.098895
0.438184 0.0291154
0.447679 0.561167
0.727997 0.406514
0.180026 0.597679
0.482104 0.516275
0.298576 0.643905
0.339221 0.698722
0.868999 0.00399228
0.198198 0.637366
0.603551 0.288519
0.206545 0.0753672
0.512609 0.266932
0.02614 0.51587
0.721142 0.470321
0.614765 0.159326
0.499437 0.0624445
0.720494 0.227434
0.416795 0.123689
0.594968 0.756015
0.822411 0.345296
0.569763 0.691409
0.349288 0.767961
0.0564795 0.535321
0.0282059 0.569089
0.802253 0.0543459
0.0849587 0.523395
0.524667 0.699724
0.682721 0.0241041
0.762168 0.403214
0.251538 0.231127
0.303734 0.0766507
0.182189 0.720528
0.200339 0.777157
0.476543 0.0227498
0.122453 0.0463062
0.714159 0.471741
0.814267 0.0429344
0.424579 0.870746
0.578255 0.452785
0.439835 0.380508
0.507131 0.524794
0.903902 0.0317983
0.224518 0.586623
0.0559024 0.986686
0.217812 0.293571
0.384091 0.400002
0.0140995 0.58443
0.177159 0.490643
0.60718 0.299612
0.536949 0.321339
0.771352 0.351216
0.364273 0.195931
0.221963 0.942528
0.648716 0.661798
0.323036 0.155847
0.186592 0.226938
0.187646 0.411109
0.813562 0.243548
0.397795 0.803399
0.550989 0.615608
0.0969706 0.93508
0.0156095 0.11107
0.51951 0.192768
0.601713 0.12669
0.49238 0.138662
0.448029 0.263732
0.489878 0.812303
0.459663 0.711841
0.754831 0.10838
0.373639 0.0778671
0.264227 0.560231
0.304806 0.451873
0.97134 0.118367
0.695421 0.369135
0.921767 0.24641
0.984743 0.0187372
0.181489 0.000352253
0.129807 0.700999
0.193121 0.731521
0.870183 0.275718
0.0880211 0.408896
0.0719023 0.842852
0.517276 0.445541
0.00577166 0.225525
0.343892 0.928797
0.346247 0.265659
0.175207 0.330989
0.284396 0.356696
0.331342 0.414203
0.0576955 0.524462
0.145724 0.885385
0.209963 0.0159067
0.161103 0.159196
0.375968 0.249124
0.568092 0.44787
0.0919765 0.0853677
0.893411 0.0126958
0.238221 0.100247
0.0290442 0.222541
0.847772 0.204251
0.55353 0.132167
0.546371 0.618643
0.409334 0.692095
0.504028 0.619297
0.708001 0.665131
0.778493 0.0839692
0.914255 0.346585
0.531839 0.00623173
0.431952 0.425251
0.0189276 0.298823
0.324434 0.257148
0.39907 0.200729
0.839261 0.428114
0.42327 0.687033
0.8192 0.193313
0.861672 0.365571
0.811956 0.271006
0.0576655 0.315983
0.015381 0.381475
0.746156 0.13116
0.177677 0.145226
0.331889 0.0169382
0.57334 0.755158
0.703971 0.205706
0.731959 0.523171
0.399018 0.593631
0.888742 0.210974
0.526957 0.754941
0.712074 0.508072
0.423737 0.56171
0.403441 0.439118
0.943186 0.305042
0.225571 0.632608
0.881072 0.403248
0.777834 0.212961
0.420186 0.351174
0.96812 0.124157
0.55688 0.700078
0.293709 0.53607
0.166873 0.158346
0.482478 0.69383
0.913287 0.194552
0.201901 0.337024
0.756262 0.605342
0.44936 0.135955
0.2952 0.330433
0.539203 0.0730342
0.424209 0.511513
0.0835455 0.981089
0.211592 0.730873
0.266943 0.10386
0.79769 0.576933
0.604934 0.690098
0.399683 0.515318
0.352691 0.849043
0.651273 0.647891
0.179476 0.190476
0.149865 0.145134
0.234383 0.23341
0.126222 0.445975
0.964283 0.0632096
0.951275 0.231227
0.167069 0.614922
0.191855 0.92462
0.96435 0.105812
0.624855 0.569284
0.79591 0.0245383
0.0846015 0.148601
0.796492 0.0530575
0.775927 0.076215
0.662551 0.0103102
0.309625 0.788774
0.456285 0.273909
0.851983 0.40756
0.505135 0.0190525
0.022482 0.485783
0.320149 0.0352586
0.517445 0.116058
0.0597969 0.602047
0.264659 0.933379
0.337921 0.061151
0.578568 0.762363
0.340487 0.241119
0.029893 0.228958
0.636518 0.429156
0.873337 0.325342
0.832902 0.193486
0.3606 0.350347
0.309544 0.420397
0.353776 0.290315
0.635354 0.340212
0.554586 0.213923
0.102575 0.895073
0.455042 0.875249
0.545184 0.484935
0.104207 0.469205
0.366811 0.740725
0.89836 0.26774
0.399726 0.813299
0.15248 0.273063
0.13864 0.985381
0.466549 0.499241
0.335728 0.776093
0.919638 0.288121
0.350297 0.273414
0.613626 0.133022
0.199574 0.716201
0.0280948 0.654616
0.59145 0.573279
0.139551 0.695657
0.0424838 0.506362
0.109171 0.892783
0.392024 0.24769
0.351813 0.311662
0.535812 0.70211
0.585076 0.114248
0.687761 0.198702
0.24727 0.887335
0.914904 0.275364
0.54195 0.506354
0.20201 0.891127
0.187863 0.638392
0.4745 0.586114
0.478897 0.800508
0.15939 0.870921
0.048198 0.511203
0.182583 0.58401
0.213313 0.767659
0.220892 0.330359
0.387619 0.0695352
0.0118605 0.589629
0.960663 0.199723
0.228021 0.792634
0.161687 0.702521
0.378748 0.0502326
0.286192 0.857645
0.85074 0.445582
0.482948 0.170099
0.678809 0.181205
0.0711729 0.645171
0.126732 0.859582
0.526436 0.347624
0.189941 0.914055
0.417159 0.201802
0.503685 0.377822
0.401525 0.731706
0.170456 0.563213
0.434227 0.549204
0.613445 0.720419
0.406849 0.464186
0.166001 0.135415
0.363124 0.122786
0.0465639 0.846072
0.292885 0.725372
0.0272774 0.364058
0.370543 0.15401
0.22364 0.896979
0.501634 0.413581
0.615383 0.314719
0.296615 0.0169087
0.0464255 0.46707
0.580121 0.480653
0.0162742 0.193567
0.201072 0.423123
0.657752 0.367073
0.558538 0.0208762
0.48986 0.605101
0.330474 0.894226
0.146803 0.701017
0.0482354 0.370443
0.597996 0.549869
0.784024 0.409031
0.468662 0.399407
0.416316 0.770176
0.250829 0.248621
0.190004 0.451901
0.818974 0.230282
0.868632 0.308834
0.0915782 0.165857
0.629806 0.238381
0.608823 0.464871
0.227911 0.392847
0.792254 0.597652
0.46185 0.20857
0.367828 0.694197
0.205008 0.618657
0.0705574 0.614563
0.242768 0.889531
0.844844 0.1114
0.198365 0.680228
0.846981 0.289943
0.846085 0.476787
0.528324 0.71296
0.154829 0.137147
0.17783 0.38274
0.529994 0.0517318
0.0793129 0.322249
0.649384 0.541163
0.530819 0.0172116
0.23536 0.735827
0.635868 0.178178
0.130839 0.706426
0.792741 0.373607
0.595957 0.637585
0.485007 0.794322
0.317813 0.331988
0.0842648 0.163898
0.749736 0.0546878
0.346345 0.27973
0.10642 0.425657
0.601979 0.755803
0.96682 0.132799
0.773015 0.20218
0.868626 0.408883
0.115309 0.173098
0.373071 0.711265
0.505587 0.128496
0.190066 0.589852
0.202441 0.169252
0.22394 0.308791
0.231907 0.330359
0.0861624 0.701269
0.26806 0.283806
0.834775 0.383369
0.456904 0.207846
0.0946346 0.267587
0.0659243 0.600222
0.396083 0.255991
0.190074 0.688477
0.254833 0.392515
0.857729 0.217279
0.344691 0.0816685
0.52607 0.576598
0.412028 0.260519
0.410484 0.49819
0.357367 0.865236
0.21248 0.625428
0.149041 0.0472549
0.00879693 0.605945
0.255101 0.103432
0.873532 0.321025
0.703653 0.269615
0.286242 0.815821
0.0491279 0.630933
0.207531 0.309517
0.66274 0.207665
0.25492 0.799299
0.417726 0.510021
0.902731 0.291258
0.560873 0.408062
0.500111 0.518966
0.239911 0.786353
0.334787 0.289038
0.417286 0.232276
0.541794 0.699954
0.242833 0.349501
0.497458 0.238018
0.514576 0.160199
0.445683 0.305078
0.104378 0.389706
0.210623 0.0071085
0.680965 0.0416695
0.613493 0.241838
0.449731 0.113604
0.899957 0.0955904
0.327867 0.842917
0.542871 0.184894
0.219161 0.0403295
0.422912 0.733737
0.200528 0.868595
0.038815 0.172508
0.569198 0.143193
0.562215 0.779822
0.150301 0.243179
0.485017 0.271223
0.877398 0.245821
0.341412 0.939545
0.0945993 0.669278
0.782462 0.0366605
0.538939 0.325333
0.221555 0.7581
0.365663 0.644467
0.491837 0.566191
0.513063 0.530652
0.738699 0.082261
0.673845 0.300914
0.544093 0.683574
0.587939 0.0291109
0.274932 0.915661
0.242693 0.616344
0.855206 0.337292
0.285622 0.637668
0.373953 0.824561
0.582661 0.328665
0.239975 0.0744978
0.60515 0.633556
0.835299 0.278994
0.10314 0.478563
0.380955 0.691079
0.507674 0.335752
0.156417 0.782606
0.251413 0.39911
0.39895 0.106619
0.744287 0.110355
0.509132 0.707289
0.705863 0.091793
0.035954 0.945839
0.166291 0.93081
0.564366 0.534176
0.0504349 0.498835
0.231558 0.153575
0.844654 0.485072
0.948265 0.00107133
0.267678 0.199677
0.400181 0.666628
0.306296 0.136584
0.351199 0.0505828
0.246939 0.860332
0.898641 0.118415
0.724636 0.597518
0.889856 0.289002
0.131694 0.940291
0.787837 0.363251
0.0938657 0.765235
0.250307 0.924029
0.123706 0.339773
0.184613 0.430001
0.476357 0.535813
0.480584 0.723296
0.396144 0.238456
0.676098 0.348269
0.0322817 0.574739
0.466684 0.756918
0.172257 0.35654
0.0459195 0.303951
0.296831 0.833757
0.667202 0.390697
0.598992 0.642966
0.329217 0.849299
0.566994 0.268808
0.367285 0.6907
0.608581 0.551898
0.120701 0.0849377
0.0877113 0.601285
0.808234 0.483856
0.839741 0.484332
0.0590716 0.298809
0.62894 0.231329
0.655349 0.67486
0.508617 0.202482
0.342878 0.107608
0.940903 0.324193
0.103142 0.549484
0.876091 0.223843
0.825128 0.442655
0.447658 0.664869
0.926987 0.279783
0.578592 0.165833
0.217388 0.233941
0.186122 0.349309
0.456917 0.800596
0.201094 0.413825
0.213038 0.141997
0.738018 0.31618
0.691481 0.614109
0.540023 0.325903
0.577911 0.365151
0.768558 0.025569
0.0300206 0.695545
0.305352 0.566913
0.117885 0.573438
0.651659 0.304007
0.833007 0.379664
0.407404 0.0341007
0.176098 0.531507
0.145615 0.476646
0.193481 0.723526
0.657584 0.0544469
0.43873 0.339188
0.93839 0.171475
0.23818 0.0562753
0.360282 0.667659
0.496648 0.193289
0.0473234 0.904052
0.227389 0.840812
0.524495 0.403487
0.372319 0.461117
0.271066 0.517934
0.24146 0.77956
0.651378 0.0841699
0.0450025 0.0901076
0.261583 0.661539
0.0396683 0.00649577
0.551378 0.399951
0.674155 0.0480259
0.593239 0.721479
0.562291 0.476573
0.224116 0.93461
0.452544 0.875454
0.655014 0.386314
0.68456 0.306391
0.470484 0.729563
0.396499 0.893842
0.712955 0.658082
0.555381 0.752624
0.664577 0.106759
0.152574 0.338733
0.154785 0.745814
0.0602113 0.106863
0.566443 0.622502
0.583436 0.790559
0.557112 0.521126
0.28574 0.00965643
0.39658 0.245469
0.703661 0.0515933
0.631783 0.388221
0.357984 0.102267
0.117783 0.754483
0.412565 0.551489
0.583363 0.0771418
0.658248 0.735937
0.415874 0.813033
0.481751 0.476086
0.919896 0.0481933
0.098588 0.503331
0.0244577 0.124492
0.665357 0.421037
0.369961 0.369018
0.472631 0.00174319
0.10401 0.875022
0.585098 0.100118
0.651608 0.289124
0.0748044 0.309856
0.025061 0.490679
0.122889 0.506812
0.966764 0.0427842
0.555005 0.0653525
0.546116 0.393757
0.721053 0.570573
0.518249 0.38641
0.755427 0.464242
0.387688 0.879955
0.0940809 0.093449
0.0555444 0.407634
0.4431 0.178433
0.221217 0.469451
0.475217 0.767333
0.863208 0.19627
0.337906 0.381457
0.58268 0.329517
0.269666 0.338107
0.793759 0.159619
0.850773 0.0886152
0.153582 0.238461
0.96857 0.247662
0.33191 0.846187
0.798609 0.0488954
0.122116 0.241709
0.227328 0.036562
0.651574 0.448546
0.506013 0.126791
0.215878 0.36922
0.323061 0.553785
0.883302 0.0203435
0.243848 0.67706
0.179963 0.0946204
0.765675 0.333544
0.333081 0.734245
0.581207 0.664991
0.580432 0.574558
0.379473 0.379041
0.623453 0.50159
0.538152 0.272324
0.299327 0.0441644
0.399115 0.515205
0.413385 0.722176
0.0689901 0.164062
0.184405 0.871765
0.629352 0.364368
0.697912 0.299466
0.129273 0.279119
0.853676 0.34393
0.088746 0.477129
0.327911 0.383671
0.427835 0.380935
0.142443 0.84122
0.103111 0.211433
0.00528213 0.731028
0.163725 0.189688
0.602792 0.793077
0.554056 0.569177
0.188104 0.251968
0.868643 0.317377
0.531087 0.833099
0.0270816 0.384763
0.177029 0.115828
0.861892 0.0225485
0.825324 0.189803
0.406219 0.807143
0.188078 0.959484
0.675275 0.291189
0.170917 0.680557
0.0222165 0.334642
0.127718 0.4243
0.194186 0.315822
0.676268 0.0628287
0.633199 0.207355
0.592118 0.0729574
0.776108 0.45401
0.0955059 0.601432
0.643812 0.501725
0.408575 0.460853
0.33578 0.596653
0.420336 0.011055
0.535067 0.0536132
0.369435 0.662425
0.792082 0.00263435
0.662915 0.461897
0.760967 0.439023
0.0404544 0.55972
0.358199 0.449029
0.0205724 0.693979
0.0456825 0.440909
0.0321621 0.396646
0.0116701 0.94466
0.107903 0.381106
0.38374 0.476865
0.587995 0.0466547
0.485677 0.854669
0.205435 0.526132
0.414389 0.563634
0.257613 0.0208438
0.359292 0.797952
0.866089 0.317795
0.176602 0.877759
0.262455 0.284505
0.258865 0.869539
0.184491 0.642605
0.346404 0.772486
0.68926 0.285166
0.121448 0.174937
0.139836 0.326883
0.701069 0.554224
0.110777 0.651442
0.773088 0.470069
0.449394 0.639177
0.516937 0.0503188
0.919858 0.094992
0.418406 0.266262
0.867478 0.107666
0.282603 0.691264
0.245489 0.206327
0.659902 0.234674
0.354457 0.356976
0.0997301 0.465234
0.00841846 0.872818
0.511996 0.723167
0.0838083 0.0289322
0.0893017 0.22314
0.330806 0.511035
0.202299 0.261514
0.597081 0.447788
0.467841 0.256983
0.61396 0.782192
0.287531 0.622378
0.65501 0.222834
0.0801905 0.167006
0.946001 0.163999
0.195938 0.719487
0.158308 0.000671826
0.412831 0.24761
0.223812 0.372438
0.20439 0.554618
0.883473 0.150095
0.168027 0.0857722
0.411609 0.765109
0.0220922 0.216022
0.701747 0.636052
0.25843 0.653225
0.212112 0.33862
0.820231 0.158113
0.502619 0.0161687
0.0168405 0.290431
0.908538 0.240653
0.662869 0.112927
0.795271 0.546342
0.263022 0.963298
0.632114 0.67463
0.728407 0.165674
0.55408 0.750499
0.381696 0.255826
0.386551 0.379911
0.245104 0.644981
0.0331354 0.457216
0.615329 0.48622
0.869535 0.492928
0.147148 0.886375
0.78336 0.0556854
0.127028 0.446229
0.168613 0.922298
0.106265 0.614003
0.364502 0.172056
0.551967 0.161275
0.396034 0.585103
0.61849 0.379635
0.438469 0.233819
0.865855 0.308003
0.726747 0.0130029
0.194379 0.510107
0.0686883 0.321406
0.956336 0.237301
0.243705 0.948907
0.668935 0.129301
0.573593 0.7752
0.743305 0.363953
0.435544 0.107807
0.536009 0.351714
0.85886 0.0879763
0.512989 0.254894
0.673079 0.131479
0.634528 0.111547
0.365298 0.500384
0.419551 0.0920454
0.513386 0.613929
0.602152 0.582075
0.819376 0.179041
0.507396 0.488311
0.308342 0.0809885
0.26351 0.0516463
0.444941 0.699054
0.159453 0.98095
0.0507686 0.0183129
0.0689267 0.563758
0.273206 0.742006
0.853553 0.0605349
0.408118 0.273104
0.15258 0.921505
0.503579 0.822369
0.313221 0.322955
0.00140951 0.820617
0.811265 0.309751
0.901606 0.0747757
0.361398 0.346547
0.77383 0.520851
0.327497 0.824598
0.539164 0.396424
0.388356 0.81237
0.138429 0.0835928
0.144128 0.128223
0.265086 0.296708
0.0497279 0.152119
0.0514409 0.553307
0.185279 0.687528
0.285649 0.0868849
0.762303 0.647047
0.433432 0.536133
0.167898 0.760929
0.360732 0.707061
0.157353 0.749088
